,name,id,jk,activation,gnn_layers,architecture,learning_rate,hidden_channels,selected_extra_feature,target,train_loss,val_loss,eval_loss,best_train_loss,best_val_loss,train_acc,val_acc,eval_accuracy,best_train_accuracy,best_val_accuracy,mean_error,mean_abs_error,std_error,duration
701,earthy-sweep-4339,ly3zr9vo,cat,elu,2,GIN,0.001,16,true_probability,true_labels_single,0.24430325925350188,0.24310158640146257,0.3598048985004425,0.24370168149471283,0.2425018846988678,39.99337387084961,40.12796401977539,34.659114837646484,44.61336898803711,44.94401550292969,none,none,none,328.74382240884006
702,denim-sweep-4338,qavt9n8f,cat,elu,2,GIN,0.001,16,predicted_probability,true_labels_single,0.3033374845981598,0.3032676547765732,0.3049546182155609,0.30313193798065186,0.30305904150009155,29.99827003479004,30.111106872558594,29.462627410888672,32.386085510253906,32.73529052734375,none,none,none,334.6246533319354
703,honest-sweep-4337,vlya99aa,cat,elu,2,GIN,0.001,16,none,true_labels_single,0.38701907098293303,0.3865651488304138,0.3874127268791199,0.38634365797042847,0.3858809173107147,10.822260856628418,10.738835334777832,11.287881851196287,11.881430625915527,11.845575332641602,none,none,none,336.13872260786593
704,ancient-sweep-4336,kxhz2cxf,cat,elu,2,GIN,0.01,16,noisy_probability,true_labels_single,0.2553076297044754,0.25477164089679716,0.3135591447353363,0.25525495409965515,0.25472068786621094,41.10153579711914,41.105010986328125,33.35783004760742,42.755855560302734,42.91643142700195,none,none,none,359.6897839419544
705,comfy-sweep-4335,6kwcwpo5,cat,elu,2,GIN,0.01,16,true_probability,true_labels_single,0.2492947772145271,0.24785691797733303,0.31256338953971863,0.2385176718235016,0.23749873042106628,36.84468460083008,37.27897644042969,36.288963317871094,44.63786315917969,44.93537139892578,none,none,none,330.06653104536235
706,distinctive-sweep-4334,cq5hbrf2,cat,elu,2,GIN,0.01,16,predicted_probability,true_labels_single,0.3071132689714432,0.306740465760231,0.3035879135131836,0.30181822180747986,0.3015991151332855,31.57189559936523,31.702045440673828,32.37646484375,36.03337478637695,36.0468635559082,none,none,none,342.57563729584217
707,atomic-sweep-4333,tx4uei5h,cat,elu,2,GIN,0.01,16,none,true_labels_single,0.3619817137718201,0.3615243136882782,0.3612043559551239,0.36005890369415283,0.35982775688171387,15.276535987854004,15.86182975769043,16.142839431762695,17.801250457763672,18.04504776000977,none,none,none,326.848647671286
708,zesty-sweep-4331,ierx7xew,none,elu,2,GIN,0.0001,16,true_probability,true_labels_single,0.5248947024345398,0.5247707843780518,0.5263363718986511,0.5241400599479675,0.5240179300308228,8.473355293273926,8.568588256835938,8.149237632751465,8.473355293273926,8.568588256835938,none,none,none,345.3568687759107
709,rosy-sweep-4332,72s5k5f5,none,elu,2,GIN,0.0001,16,noisy_probability,true_labels_single,0.5303800642490387,0.530216908454895,0.5280473232269287,0.5296160578727722,0.5294511318206787,6.742657661437988,7.007911682128906,7.74717903137207,6.742657661437988,7.007911682128906,none,none,none,333.3964700521901
710,whole-sweep-4330,k6i794f7,none,elu,2,GIN,0.0001,16,predicted_probability,true_labels_single,0.5270166039466858,0.5271295726299285,0.5267354846000671,0.5262728333473206,0.5263913869857788,8.193792343139648,8.365397453308105,7.967662811279297,8.193792343139648,8.365397453308105,none,none,none,330.5354751581326
711,feasible-sweep-4329,jseg9uth,none,elu,2,GIN,0.0001,16,none,true_labels_single,0.4515949219465256,0.4523836046457291,0.450874924659729,0.4514711797237396,0.4522614777088166,0.002882093656808138,0.0,0.0,0.037467218935489655,0.0432320274412632,none,none,none,318.60779625503346
712,expert-sweep-4328,9wxmrvl7,none,elu,2,GIN,0.001,16,noisy_probability,true_labels_single,0.31555492579936983,0.31394863724708555,0.3473551571369171,0.3043382167816162,0.30294933915138245,41.049659729003906,41.3427848815918,31.09247398376465,41.72262954711914,41.92641830444336,none,none,none,338.4453332629055
713,neat-sweep-4327,ht2s11ep,none,elu,2,GIN,0.001,16,true_probability,true_labels_single,0.3228746920824051,0.32128297090530394,0.34855154156684875,0.2976047992706299,0.2965303361415863,37.49171447753906,37.51675033569336,30.443992614746097,40.46315383911133,40.59919738769531,none,none,none,326.986856889911
714,deft-sweep-4326,gtavp517,none,elu,2,GIN,0.001,16,predicted_probability,true_labels_single,0.3931411445140839,0.39348284602165223,0.3592662811279297,0.3578430414199829,0.3582845628261566,7.984839916229248,8.11032772064209,24.767627716064453,27.20119857788086,27.201589584350582,none,none,none,324.5541727610398
715,stellar-sweep-4325,xdl881rf,none,elu,2,GIN,0.001,16,none,true_labels_single,0.4073714792728424,0.4068716406822205,0.40730932354927063,0.40705859661102295,0.4065532684326172,8.461827278137207,8.374043464660645,8.170852661132812,8.461827278137207,8.374043464660645,none,none,none,318.5021578830201
716,giddy-sweep-4324,algizlyn,none,elu,2,GIN,0.01,16,noisy_probability,true_labels_single,0.5111494660377502,0.5119737148284912,0.510059654712677,0.5103911757469177,0.5112298130989075,0.0,0.0,0.0,0.0,0.0,none,none,none,351.77590811252594
717,atomic-sweep-4323,p6zml3za,none,elu,2,GIN,0.01,16,true_probability,true_labels_single,0.5111494123935699,0.5119736671447754,0.5098270177841187,0.5101878046989441,0.5109924674034119,0.0,0.0,0.0,0.004323140252381563,0.0,none,none,none,325.2105216598138
718,amber-sweep-4322,m5ynxnsf,none,elu,2,GIN,0.01,16,predicted_probability,true_labels_single,0.5111493766307831,0.5119736731052399,0.5082387328147888,0.5094478726387024,0.5102913975715637,0.0,0.0,0.0,0.0,0.0,none,none,none,327.4451926033944
719,rose-sweep-4321,7f1thlxx,none,elu,2,GIN,0.01,16,none,true_labels_single,0.5111496984958649,0.5119740545749665,0.5100600123405457,0.5111478567123413,0.5119736790657043,0.0,0.0,0.0,0.0,0.0,none,none,none,312.1363151362166
720,laced-sweep-4320,47v8qc18,cat,elu,5,GraphSAGE,0.0001,128,noisy_probability,true_labels_single,0.2560749024152756,0.2552381902933121,0.30681905150413513,0.2559177279472351,0.25508224964141846,41.00066375732422,41.1223030090332,32.90389633178711,43.900047302246094,44.001556396484375,none,none,none,594.4404004369862
721,easy-sweep-4319,z1xju01a,cat,elu,5,GraphSAGE,0.0001,128,true_probability,true_labels_single,0.23181790709495545,0.23099683374166488,0.3188672363758087,0.23169289529323575,0.23088066279888153,42.41000747680664,42.32847595214844,32.272708892822266,43.711273193359375,43.936710357666016,none,none,none,594.0021201772615
722,peach-sweep-4318,s27j9392,cat,elu,5,GraphSAGE,0.0001,128,predicted_probability,true_labels_single,0.30210597813129425,0.3022549510002136,0.30324000120162964,0.3015480935573578,0.301696240901947,33.26224136352539,33.55237579345703,33.40106201171875,35.59241485595703,35.65345001220703,none,none,none,586.3860099613667
723,fresh-sweep-4317,lrekeryu,cat,elu,5,GraphSAGE,0.0001,128,none,true_labels_single,0.3186487823724747,0.3184252202510834,0.3196854889392853,0.3183920681476593,0.31816449761390686,26.100238800048828,26.28939437866211,26.02135467529297,26.621898651123047,26.73036193847656,none,none,none,588.4957583025098
724,ethereal-sweep-4316,45bcz1ed,cat,elu,5,GraphSAGE,0.001,128,noisy_probability,true_labels_single,0.242490816116333,0.2427622690796852,0.30192798376083374,0.24230456352233887,0.24258488416671753,42.362449645996094,42.2160758972168,33.660457611083984,44.606163024902344,44.87916946411133,none,none,none,588.9339280221611
725,warm-sweep-4315,er1z36jv,cat,elu,5,GraphSAGE,0.001,128,true_probability,true_labels_single,0.22761746793985368,0.2269447714090347,0.3299782872200012,0.22759108245372772,0.22691930830478668,41.13900375366211,41.42925262451172,33.30595016479492,43.67812728881836,44.01884841918945,none,none,none,587.8350100805983
726,summer-sweep-4314,bbuj2kfa,cat,elu,5,GraphSAGE,0.001,128,predicted_probability,true_labels_single,0.2847644031047821,0.28519739806652067,0.2868444621562958,0.28463277220726013,0.28507643938064575,36.58097457885742,36.89421081542969,36.003631591796875,37.4268684387207,37.62483215332031,none,none,none,586.7583180246875
727,northern-sweep-4313,ieu3temm,cat,elu,5,GraphSAGE,0.001,128,none,true_labels_single,0.29706387519836425,0.2980040580034256,0.2985886037349701,0.2963804602622986,0.29728367924690247,31.97394561767578,32.147335052490234,32.03493118286133,33.6642951965332,33.69504165649414,none,none,none,610.7214494422078
728,still-sweep-4312,u5crq4ra,cat,elu,5,GraphSAGE,0.01,128,noisy_probability,true_labels_single,0.280659818649292,0.2797519236803055,0.3004080057144165,0.24296486377716064,0.24297775328159332,39.66193389892578,39.75185012817383,33.67342758178711,43.84672927856445,44.079376220703125,none,none,none,590.9887503469363
729,sweepy-sweep-4311,niv5baun,cat,elu,5,GraphSAGE,0.01,128,true_probability,true_labels_single,0.2430141806602478,0.24204161167144775,0.3177075684070587,0.22795891761779785,0.227341428399086,41.57996368408203,41.71458053588867,32.71799850463867,44.877079010009766,45.23799133300781,none,none,none,595.2263745185919
730,pretty-sweep-4310,ctqimsm4,cat,elu,5,GraphSAGE,0.01,128,predicted_probability,true_labels_single,0.30691995322704313,0.3070128560066223,0.29482653737068176,0.2930654287338257,0.2931267321109772,35.27250289916992,35.450260162353516,34.87527847290039,37.08389663696289,37.22709655761719,none,none,none,586.1131738359109
731,ethereal-sweep-4309,q9vh0lup,cat,elu,5,GraphSAGE,0.01,128,none,true_labels_single,0.3659516632556915,0.36599121391773226,0.31141358613967896,0.3099326491355896,0.3102412223815918,17.638412475585938,18.062341690063477,29.97276496887207,32.44228744506836,32.540748596191406,none,none,none,583.2930648790207
732,rosy-sweep-4308,wzfprmx8,none,elu,5,GraphSAGE,0.0001,128,noisy_probability,true_labels_single,0.26122167706489563,0.2603034436702728,0.3072022497653961,0.26102718710899353,0.2601113021373749,42.48061752319336,42.57057571411133,34.07548522949219,44.18681716918945,44.08369827270508,none,none,none,558.841919337865
733,stoic-sweep-4307,m4g7qega,none,elu,5,GraphSAGE,0.0001,128,true_probability,true_labels_single,0.24256855696439744,0.24166385680437089,0.31658855080604553,0.24214941263198853,0.24124333262443545,40.69227981567383,40.97531509399414,32.514808654785156,43.567169189453125,43.80268859863281,none,none,none,558.2198374634609
734,lyric-sweep-4306,02qlfpzk,none,elu,5,GraphSAGE,0.0001,128,predicted_probability,true_labels_single,0.30147534906864165,0.3015731245279312,0.3029363751411438,0.30133435130119324,0.30142733454704285,34.33870315551758,34.568328857421875,33.78582763671875,35.89936065673828,35.94310760498047,none,none,none,562.7730445070192
735,good-sweep-4305,6leq20p0,none,elu,5,GraphSAGE,0.0001,128,none,true_labels_single,0.3164195388555527,0.31621400713920594,0.3176950514316559,0.316323459148407,0.31611761450767517,27.320804595947266,27.439367294311523,26.67416000366211,27.320804595947266,27.439367294311523,none,none,none,562.5412995368242
736,wild-sweep-4304,a8kqj4hu,none,elu,5,GraphSAGE,0.001,128,noisy_probability,true_labels_single,0.245242278277874,0.244987390935421,0.30261823534965515,0.24472248554229736,0.2444680482149124,41.55978775024414,41.537330627441406,34.72396469116211,44.59031295776367,44.65868377685547,none,none,none,560.4420764419483
737,vital-sweep-4303,hdx8hlix,none,elu,5,GraphSAGE,0.001,128,true_probability,true_labels_single,0.22775596678256987,0.22709364742040633,0.32697445154190063,0.22774319350719452,0.2270825207233429,42.25149154663086,42.4452018737793,32.839046478271484,43.70695114135742,43.876182556152344,none,none,none,600.0506815880071
738,gallant-sweep-4301,9yg6jpus,none,elu,5,GraphSAGE,0.001,128,none,true_labels_single,0.29910446107387545,0.2999055117368698,0.3006497919559479,0.2984369397163391,0.2992939054965973,32.34141159057617,32.25541305541992,32.155982971191406,32.50569152832031,32.341880798339844,none,none,none,556.8214711210458
739,serene-sweep-4302,ajwurxwe,none,elu,5,GraphSAGE,0.001,128,predicted_probability,true_labels_single,0.28714982569217684,0.2871179133653641,0.28848975896835327,0.28654003143310547,0.28650766611099243,37.395164489746094,37.5254020690918,35.6837158203125,37.98167037963867,38.372745513916016,none,none,none,551.0510124787688
740,avid-sweep-4300,zhsdjooj,none,elu,5,GraphSAGE,0.01,128,noisy_probability,true_labels_single,0.2419704094529152,0.24262697100639344,0.3016471266746521,0.24134622514247897,0.24203616380691528,43.4432373046875,43.538970947265625,35.63615798950195,43.71847915649414,43.742164611816406,none,none,none,562.1445926818997
741,stilted-sweep-4299,r4ltzasw,none,elu,5,GraphSAGE,0.01,128,true_probability,true_labels_single,0.22766681462526325,0.22702315747737883,0.33272653818130493,0.2275550365447998,0.2269073873758316,40.63175582885742,41.02719497680664,32.428340911865234,44.51969909667969,45.20772933959961,none,none,none,566.2877392256632
742,fearless-sweep-4298,83thpbgy,none,elu,5,GraphSAGE,0.01,128,predicted_probability,true_labels_single,0.2860680282115936,0.28680770099163055,0.2866862714290619,0.2838468551635742,0.2847661077976227,37.95717239379883,38.05282974243164,37.451904296875,38.503326416015625,38.88288497924805,none,none,none,554.7729541044682
743,fresh-sweep-4297,b9s08d06,none,elu,5,GraphSAGE,0.01,128,none,true_labels_single,0.3011976569890976,0.301520562171936,0.29568028450012207,0.292761892080307,0.29432690143585205,31.400409698486328,31.485885620117188,31.546411514282227,33.556217193603516,33.47455978393555,none,none,none,559.1613953653723
744,misunderstood-sweep-4296,7abomg7y,cat,elu,5,GraphSAGE,0.0001,64,noisy_probability,true_labels_single,0.27086739540100097,0.2698623985052109,0.3127095401287079,0.27082329988479614,0.26981669664382935,43.34812927246094,43.517356872558594,35.221134185791016,43.742977142333984,43.85024642944336,none,none,none,456.1742981923744
745,rose-sweep-4295,xwgowlxz,cat,elu,5,GraphSAGE,0.0001,64,true_probability,true_labels_single,0.24555362910032272,0.24454777985811232,0.31830042600631714,0.2454352229833603,0.24443086981773376,41.10441970825195,41.51139068603515,33.56101989746094,43.85249710083008,43.936710357666016,none,none,none,454.80946194473654
746,helpful-sweep-4294,fuyc3fkp,cat,elu,5,GraphSAGE,0.0001,64,predicted_probability,true_labels_single,0.3055485725402832,0.30570279657840727,0.30715200304985046,0.3053465783596039,0.3055046498775482,35.43389892578125,35.59292984008789,34.44728088378906,36.702022552490234,36.75154495239258,none,none,none,473.33718859404325
747,sage-sweep-4293,00uezcf8,cat,elu,5,GraphSAGE,0.0001,64,none,true_labels_single,0.3200773686170578,0.31984820067882536,0.32137733697891235,0.3199523687362671,0.31973379850387573,25.80194091796875,25.91759872436523,25.208595275878903,25.980632781982425,26.094850540161133,none,none,none,493.4077821080573
748,polished-sweep-4292,qg96z45e,cat,elu,5,GraphSAGE,0.001,64,noisy_probability,true_labels_single,0.24743530601263047,0.2469648227095604,0.3051952123641968,0.24663881957530975,0.2461860626935959,40.94878387451172,40.83264923095703,33.76421356201172,44.622013092041016,44.835933685302734,none,none,none,456.2347974823788
749,dandy-sweep-4291,ge4u50k5,cat,elu,5,GraphSAGE,0.001,64,true_probability,true_labels_single,0.22773495465517044,0.2270441219210625,0.32862186431884766,0.22772011160850525,0.2270296961069107,39.84062194824219,39.86425018310547,32.90389633178711,44.34244918823242,44.3992919921875,none,none,none,469.33202223014086
750,firm-sweep-4290,of7o7m62,cat,elu,5,GraphSAGE,0.001,64,predicted_probability,true_labels_single,0.29288002848625183,0.29279630184173583,0.2944331169128418,0.2928115725517273,0.292721688747406,35.7177848815918,36.003631591796875,35.07414627075195,37.07236862182617,37.080108642578125,none,none,none,480.72795735497493
751,vague-sweep-4289,1ho4opgv,cat,elu,5,GraphSAGE,0.001,64,none,true_labels_single,0.3001570552587509,0.3009255647659302,0.3014671206474304,0.2996038496494293,0.3004050552845001,32.037353515625,32.026283264160156,31.563701629638672,32.23621368408203,32.32026290893555,none,none,none,447.1118520980235
752,lucky-sweep-4288,s8mozrqj,cat,elu,5,GraphSAGE,0.01,64,noisy_probability,true_labels_single,0.25851522386074066,0.25787908434867857,0.2997264266014099,0.24362733960151672,0.24331332743167877,40.47900390625,40.698631286621094,34.29596710205078,44.28913116455078,44.386322021484375,none,none,none,455.0457047270611
753,winter-sweep-4287,5zeatwt0,cat,elu,5,GraphSAGE,0.01,64,true_probability,true_labels_single,0.23777223825454713,0.23678990453481671,0.3283534049987793,0.22757798433303833,0.22690865397453308,39.687870025634766,40.080413818359375,32.22947692871094,44.31795120239258,44.61545181274414,none,none,none,452.47599961899687
754,smart-sweep-4286,awmvoimb,cat,elu,5,GraphSAGE,0.01,64,predicted_probability,true_labels_single,0.306836998462677,0.3069007158279419,0.2868403196334839,0.28473401069641113,0.28482991456985474,34.99149703979492,35.07846450805664,36.35381317138672,37.8836784362793,37.87557601928711,none,none,none,476.8598456690088
755,sunny-sweep-4285,6yoz5y0z,cat,elu,5,GraphSAGE,0.01,64,none,true_labels_single,0.3760249733924866,0.3757214963436127,0.291385680437088,0.28695744276046753,0.28959426283836365,18.58662223815918,18.771345138549805,32.49751281738281,35.0390510559082,35.247074127197266,none,none,none,445.71675012493506
756,likely-sweep-4284,n5ktjtcd,none,elu,5,GraphSAGE,0.0001,64,noisy_probability,true_labels_single,0.26868642270565035,0.2677647590637207,0.3111979067325592,0.26862773299217224,0.26770535111427307,43.86546325683594,43.936710357666016,33.8939094543457,44.110443115234375,44.118282318115234,none,none,none,442.2394153131172
757,rich-sweep-4283,e1fura7l,none,elu,5,GraphSAGE,0.0001,64,true_probability,true_labels_single,0.24435313791036609,0.24336544126272203,0.3183092772960663,0.24428504705429077,0.24329665303230288,39.26996612548828,39.48381042480469,32.42401885986328,43.43315124511719,43.57355880737305,none,none,none,469.6973299952224
758,stilted-sweep-4282,yg5nhxk3,none,elu,5,GraphSAGE,0.0001,64,predicted_probability,true_labels_single,0.3045877665281296,0.3048147737979889,0.30632802844047546,0.30455881357192993,0.30478835105895996,34.07210922241211,34.417015075683594,33.7815055847168,35.69328689575195,35.80908966064453,none,none,none,445.3139640847221
759,apricot-sweep-4281,i7xyewqe,none,elu,5,GraphSAGE,0.0001,64,none,true_labels_single,0.32009075582027435,0.3199685513973236,0.3211709260940552,0.31997331976890564,0.31984943151474,26.741504669189453,26.71739196777344,26.07323455810547,26.827966690063477,26.834117889404297,none,none,none,434.92930377833545
760,glad-sweep-4280,8dvmvt3r,none,elu,5,GraphSAGE,0.001,64,noisy_probability,true_labels_single,0.2514267697930336,0.2509721115231514,0.30401650071144104,0.24798807501792908,0.24763070046901703,39.99337387084961,40.18416976928711,33.081146240234375,44.29057312011719,44.39064407348633,none,none,none,448.1090626739897
761,noble-sweep-4279,zwjm40bp,none,elu,5,GraphSAGE,0.001,64,true_probability,true_labels_single,0.22812646627426147,0.22748076766729355,0.3288501799106598,0.22775618731975555,0.2270961552858353,39.091278076171875,39.362762451171875,33.05088424682617,43.00659942626953,43.17582702636719,none,none,none,447.5335447480902
762,azure-sweep-4278,3vmmjksl,none,elu,5,GraphSAGE,0.001,64,predicted_probability,true_labels_single,0.29011744260787964,0.2901525586843491,0.2919219434261322,0.290012925863266,0.2900460660457611,35.48433303833008,35.57563400268555,34.801780700683594,36.03913879394531,36.19817352294922,none,none,none,473.9646185120801
763,eager-sweep-4277,nlolajyd,none,elu,5,GraphSAGE,0.001,64,none,true_labels_single,0.2999166935682297,0.3005131721496582,0.3017604947090149,0.29967719316482544,0.300310343503952,32.14686965942383,32.22947692871094,31.71933937072754,32.2952995300293,32.488868713378906,none,none,none,447.1546393902972
764,swift-sweep-4276,3f6epmbh,none,elu,5,GraphSAGE,0.01,64,noisy_probability,true_labels_single,0.4115861803293228,0.4106630593538284,0.30073872208595276,0.2403664588928223,0.2415713667869568,0.001441046828404069,0.004323202650994062,35.847999572753906,44.56725311279297,44.85755157470703,none,none,none,447.76302864868194
765,electric-sweep-4275,nxsn4isq,none,elu,5,GraphSAGE,0.01,64,true_probability,true_labels_single,0.26019600331783294,0.25903194546699526,0.3248423635959625,0.2275339961051941,0.2269451767206192,39.68354797363281,39.97233200073242,32.181922912597656,43.87411117553711,44.08802032470703,none,none,none,445.5160559816286
766,zesty-sweep-4274,0e8oyxq8,none,elu,5,GraphSAGE,0.01,64,predicted_probability,true_labels_single,0.281294521689415,0.28307210505008695,0.2844959795475006,0.2806490659713745,0.2825406491756439,35.2681770324707,35.3292121887207,36.10738754272461,38.86503219604492,38.8353271484375,none,none,none,439.8030145596713
767,zesty-sweep-4273,roj2cu46,none,elu,5,GraphSAGE,0.01,64,none,true_labels_single,0.3016718864440918,0.303480264544487,0.2938248813152313,0.28962358832359314,0.29222849011421204,25.00792694091797,25.31235122680664,31.689075469970703,33.870361328125,33.72962951660156,none,none,none,446.2291495138779
768,worldly-sweep-4272,pg7m0z8b,cat,elu,5,GraphSAGE,0.0001,32,noisy_probability,true_labels_single,0.26812717616558074,0.26706862449645996,0.31049999594688416,0.26805657148361206,0.2669961750507355,43.35245132446289,43.48709487915039,34.287322998046875,44.070091247558594,44.33876419067383,none,none,none,427.15788934612647
769,efficient-sweep-4271,teogc1wn,cat,elu,5,GraphSAGE,0.0001,32,true_probability,true_labels_single,0.2423769488930702,0.24130878299474717,0.3180496096611023,0.24226431548595428,0.24120192229747772,38.78577423095703,39.2417106628418,31.95711326599121,43.6939811706543,43.9929084777832,none,none,none,404.5904424340697
770,classic-sweep-4270,4j744eqr,cat,elu,5,GraphSAGE,0.0001,32,predicted_probability,true_labels_single,0.3048993766307831,0.3050291806459427,0.30671006441116333,0.3048661947250366,0.3049960136413574,34.80271911621094,34.78881072998047,34.196533203125,36.29420471191406,36.271671295166016,none,none,none,407.3353153949138
771,solar-sweep-4269,znzsl2a4,cat,elu,5,GraphSAGE,0.0001,32,none,true_labels_single,0.3698042303323746,0.3693569153547287,0.36997532844543457,0.36946040391922,0.3690158724784851,19.867712020874023,20.167741775512695,19.56249237060547,19.867712020874023,20.167741775512695,none,none,none,408.33569118892774
772,dark-sweep-4268,kerkfpg0,cat,elu,5,GraphSAGE,0.001,32,noisy_probability,true_labels_single,0.2479844182729721,0.2475217342376709,0.3063099980354309,0.24775251746177673,0.2473016083240509,41.85232162475586,41.589210510253906,33.591285705566406,45.05000305175781,45.08235931396485,none,none,none,428.6001225160435
773,lyric-sweep-4267,p1jdzaw8,cat,elu,5,GraphSAGE,0.001,32,true_probability,true_labels_single,0.2277866467833519,0.22706153094768525,0.32838404178619385,0.2277544140815735,0.22702889144420624,40.39398193359375,40.49111557006836,32.66179656982422,43.78044128417969,44.16583633422851,none,none,none,404.40989160723984
774,balmy-sweep-4266,3fts3k0e,cat,elu,5,GraphSAGE,0.001,32,predicted_probability,true_labels_single,0.29423293471336365,0.29422140717506406,0.29572317004203796,0.29408925771713257,0.29407739639282227,35.099578857421875,35.23410415649414,35.05685043334961,37.01184844970703,36.980674743652344,none,none,none,410.7102943679783
775,ancient-sweep-4265,1qa1gjw9,cat,elu,5,GraphSAGE,0.001,32,none,true_labels_single,0.308441299200058,0.3084374040365219,0.3097509741783142,0.30809929966926575,0.30806511640548706,28.411678314208984,28.814146041870117,28.066232681274418,29.210018157958984,29.177295684814453,none,none,none,392.2590520260856
776,effortless-sweep-4264,5ittcmcw,cat,elu,5,GraphSAGE,0.01,32,noisy_probability,true_labels_single,0.28423838019371034,0.28326094448566436,0.3013898730278015,0.24076306819915771,0.2411439418792725,41.90852355957031,42.159873962402344,34.732608795166016,43.8121452331543,43.85456848144531,none,none,none,403.236978932051
777,fearless-sweep-4263,xqz85ttz,cat,elu,5,GraphSAGE,0.01,32,true_probability,true_labels_single,0.23662476390600204,0.23566728830337524,0.3351309597492218,0.22756290435791016,0.22685830295085907,36.79856872558594,37.17522048950195,32.389434814453125,44.57013702392578,44.99156951904297,none,none,none,422.22021701419726
778,soft-sweep-4261,i4s4ccbl,cat,elu,5,GraphSAGE,0.01,32,none,true_labels_single,0.29206967949867246,0.29342410862445834,0.29461759328842163,0.2915418744087219,0.29280340671539307,31.789493560791016,31.736629486083984,32.48454666137695,34.01735305786133,34.014957427978516,none,none,none,394.66569358389825
779,fiery-sweep-4262,wpd1elof,cat,elu,5,GraphSAGE,0.01,32,predicted_probability,true_labels_single,0.31636799275875094,0.31641380190849305,0.2840678095817566,0.2811947762966156,0.28225433826446533,30.63809585571289,30.768234252929688,36.73857879638672,39.09415817260742,39.211448669433594,none,none,none,392.5075627537444
780,legendary-sweep-4260,pualcvy5,none,elu,5,GraphSAGE,0.0001,32,noisy_probability,true_labels_single,0.27076776027679444,0.2697479337453842,0.31180670857429504,0.270693302154541,0.2696729004383087,43.717037200927734,43.72486877441406,35.692359924316406,44.36406707763672,44.55924987792969,none,none,none,402.0970238139853
781,earthy-sweep-4259,511ql87c,none,elu,5,GraphSAGE,0.0001,32,true_probability,true_labels_single,0.2464611738920212,0.2454232767224312,0.31639590859413147,0.2463894486427307,0.24535337090492249,39.7685661315918,40.24037170410156,33.15031814575195,44.025421142578125,44.33012008666992,none,none,none,415.8637083559297
782,northern-sweep-4258,hf2tl8zn,none,elu,5,GraphSAGE,0.0001,32,predicted_probability,true_labels_single,0.30771598815917967,0.3078636258840561,0.309440940618515,0.3076760768890381,0.3078235685825348,35.83306884765625,35.94310760498047,35.03523635864258,37.124244689941406,37.01093673706055,none,none,none,394.87383118178695
783,leafy-sweep-4257,tit3mp3d,none,elu,5,GraphSAGE,0.0001,32,none,true_labels_single,0.3352080821990967,0.33501151502132415,0.3361460268497467,0.3348517417907715,0.3346526622772217,24.672163009643555,24.741687774658203,24.2012882232666,24.672163009643555,24.741687774658203,none,none,none,390.6828922927379
784,resilient-sweep-4256,em64kh2j,none,elu,5,GraphSAGE,0.001,32,noisy_probability,true_labels_single,0.24840636998414992,0.24765265882015228,0.30606240034103394,0.24832165241241455,0.24756981432437897,40.49629592895508,40.55596160888672,32.28567886352539,44.11909103393555,44.243656158447266,none,none,none,394.522593411617
785,cerulean-sweep-4255,7k88e5q9,none,elu,5,GraphSAGE,0.001,32,true_probability,true_labels_single,0.22810634821653367,0.22739762365818025,0.3293748199939728,0.2279071658849716,0.22719620168209076,39.95158004760742,39.99827194213867,32.726646423339844,44.17240524291992,44.295536041259766,none,none,none,392.521152921021
786,winter-sweep-4254,fbo5glor,none,elu,5,GraphSAGE,0.001,32,predicted_probability,true_labels_single,0.2936906278133392,0.29361910820007325,0.2950463593006134,0.29352378845214844,0.29345259070396423,34.472721099853516,34.50347900390625,33.608577728271484,37.697784423828125,37.62051010131836,none,none,none,384.65247977990657
787,dandy-sweep-4253,45vc7vnf,none,elu,5,GraphSAGE,0.001,32,none,true_labels_single,0.30903433859348295,0.30923087894916534,0.31027352809906006,0.3087593913078308,0.30893346667289734,29.15237617492676,29.34589958190918,28.373178482055664,29.66539001464844,29.583675384521484,none,none,none,384.22190064098686
788,summer-sweep-4251,359bozsc,none,elu,5,GraphSAGE,0.01,32,true_probability,true_labels_single,0.2275585278868675,0.2268583044409752,0.33187490701675415,0.22751957178115845,0.226853147149086,42.48061752319336,42.540313720703125,32.52345275878906,44.81367111206055,45.22502517700195,none,none,none,381.4510171649745
789,soft-sweep-4252,lsx1pqyv,none,elu,5,GraphSAGE,0.01,32,noisy_probability,true_labels_single,0.241952246427536,0.2421868100762367,0.30083391070365906,0.24166911840438843,0.2418811023235321,41.999305725097656,41.99559020996094,34.6331787109375,43.75594711303711,43.62111282348633,none,none,none,394.4358976846561
790,wild-sweep-4250,7ryk5rdw,none,elu,5,GraphSAGE,0.01,32,predicted_probability,true_labels_single,0.2877375602722168,0.28780201971530917,0.2857622802257538,0.28329265117645264,0.2840355336666107,36.6573486328125,36.79909896850586,36.86394882202149,40.428565979003906,40.603519439697266,none,none,none,405.0863824218977
791,vocal-sweep-4249,fbixrqid,none,elu,5,GraphSAGE,0.01,32,none,true_labels_single,0.29335212111473086,0.2949239820241928,0.2945822477340698,0.2912285327911377,0.2927640676498413,32.94377136230469,32.847694396972656,31.529117584228516,33.36455535888672,33.31027603149414,none,none,none,384.3523790279869
