,name,id,jk,activation,gnn_layers,architecture,learning_rate,hidden_channels,selected_extra_feature,target,train_loss,val_loss,eval_loss,best_train_loss,best_val_loss,train_acc,val_acc,eval_accuracy,best_train_accuracy,best_val_accuracy,mean_error,mean_abs_error,std_error,duration
87,olive-sweep-5001,3vgxh0gg,none,elu,3,GATLinNet,0.0001,16,none,true_labels_all_padded,0.2738230049610138,0.27390132248401644,0.27483031153678894,0.273324191570282,0.27341070771217346,31.264951705932617,31.37348365783691,30.81578826904297,31.264951705932617,31.37348365783691,none,none,none,400.7112564183771
88,honest-sweep-5000,a6p784dw,none,elu,3,GATLinNet,0.001,16,noisy_probability,true_labels_all_padded,0.10377742871642112,0.10474060475826263,0.19922713935375216,0.10366585105657578,0.1046254336833954,74.08709716796875,73.92243957519531,52.4490966796875,74.08709716796875,73.92243957519531,none,none,none,400.3169744783081
89,fresh-sweep-4999,r84ia4tb,none,elu,3,GATLinNet,0.001,16,true_probability,true_labels_all_padded,0.08717506676912308,0.08824233189225197,0.1916938424110413,0.08706872165203094,0.08813700079917908,78.51399230957031,78.69093322753906,61.91690444946289,78.51399230957031,78.69093322753906,none,none,none,402.5903135170229
90,stilted-sweep-4998,d8gtxh2v,none,elu,3,GATLinNet,0.001,16,predicted_probability,true_labels_all_padded,0.1625688284635544,0.1623457208275795,0.1658509373664856,0.16236229240894318,0.16214334964752197,60.01095199584961,60.23518371582031,59.74233627319336,60.12623977661133,60.40378952026367,none,none,none,388.6441074300092
91,helpful-sweep-4997,51c1829h,none,elu,3,GATLinNet,0.001,16,none,true_labels_all_padded,0.1908358931541443,0.19235629588365555,0.19460365176200867,0.19071784615516665,0.1922445446252823,52.29270553588867,52.933292388916016,52.04703903198242,52.60829162597656,53.10622024536133,none,none,none,389.1449615294114
92,smart-sweep-4996,b7z5oa61,none,elu,3,GATLinNet,0.01,16,noisy_probability,true_labels_all_padded,0.09197254106402396,0.0928338423371315,0.18278424441814425,0.09128159284591676,0.09213294088840485,80.37150573730469,80.3034896850586,59.396480560302734,80.37150573730469,80.3034896850586,none,none,none,389.56872163619846
93,icy-sweep-4995,giptom83,none,elu,3,GATLinNet,0.01,16,true_probability,true_labels_all_padded,0.07343849539756775,0.07530730813741685,0.18194599449634552,0.07313118875026703,0.07499630749225616,85.96996307373047,85.85448455810547,67.58030700683594,86.06220245361328,85.90636444091797,none,none,none,391.14258294645697
94,fragrant-sweep-4994,8csk5uod,none,elu,3,GATLinNet,0.01,16,predicted_probability,true_labels_all_padded,0.1451980724930763,0.1469454661011696,0.15014514327049255,0.14503081142902374,0.1467738896608353,66.30111694335938,66.27469635009766,65.39276123046875,66.85448455810547,67.05287170410156,none,none,none,385.03671583440155
95,toasty-sweep-4993,j9ss1yqe,none,elu,3,GATLinNet,0.01,16,none,true_labels_all_padded,0.17661193013191223,0.178711174428463,0.1796708703041077,0.17625778913497925,0.17839346826076508,54.21794509887695,54.42911911010742,53.45207977294922,55.15750503540039,55.5185661315918,none,none,none,392.186136610806
96,stellar-sweep-4980,4vzkkwar,none,elu,2,GATLinNet,0.0001,128,noisy_probability,true_labels_all_padded,0.2118369668722153,0.2120584398508072,0.24161098897457123,0.2107088416814804,0.21093839406967163,40.68218994140625,40.57325744628906,34.98335647583008,40.68218994140625,40.57325744628906,none,none,none,549.9568763123825
97,giddy-sweep-4979,rpr8i3ea,none,elu,2,GATLinNet,0.0001,128,true_probability,true_labels_all_padded,0.20844134986400603,0.2081342160701752,0.24057073891162872,0.20729133486747744,0.20698219537734985,42.30913162231445,42.38900375366211,34.53374099731445,42.30913162231445,42.38900375366211,none,none,none,551.6090760799125
98,lively-sweep-4978,u74irvp4,none,elu,2,GATLinNet,0.0001,128,predicted_probability,true_labels_all_padded,0.243519526720047,0.2433502659201622,0.2447003275156021,0.24264875054359436,0.242479607462883,35.206214904785156,35.385414123535156,34.65479278564453,35.206214904785156,35.385414123535156,none,none,none,548.7597586018965
99,helpful-sweep-4977,gsoqsxhi,none,elu,2,GATLinNet,0.0001,128,none,true_labels_all_padded,0.3069756686687469,0.30657037496566775,0.3070307672023773,0.30666816234588623,0.3062583804130554,20.8231258392334,21.175046920776367,20.708141326904297,20.8231258392334,21.175046920776367,none,none,none,540.7448281659745
100,bumbling-sweep-4976,2ghum6nn,none,elu,2,GATLinNet,0.001,128,noisy_probability,true_labels_all_padded,0.10556826665997504,0.10628007501363754,0.1948276162147522,0.10548436641693117,0.10619959980249404,72.51923370361328,72.5822525024414,52.129180908203125,72.51923370361328,72.5822525024414,none,none,none,542.1785394158214
101,soft-sweep-4975,fzcq1e6e,none,elu,2,GATLinNet,0.001,128,true_probability,true_labels_all_padded,0.09706299379467964,0.0974476471543312,0.1903553456068039,0.09691986441612244,0.0973244532942772,72.51347351074219,72.68600463867188,58.531837463378906,72.51347351074219,72.68600463867188,none,none,none,541.584419015795
102,crimson-sweep-4974,mpi6tt95,none,elu,2,GATLinNet,0.001,128,predicted_probability,true_labels_all_padded,0.1681423768401146,0.16827984899282455,0.1728931963443756,0.16806048154830933,0.16820023953914642,57.20379257202149,57.13112258911133,56.46102523803711,57.20379257202149,57.13112258911133,none,none,none,534.8283083641436
103,sunny-sweep-4972,jlze9wv3,none,elu,2,GATLinNet,0.01,128,noisy_probability,true_labels_all_padded,0.09993941858410836,0.10066371411085127,0.1915275007486343,0.09972360730171204,0.10046351701021194,76.31207275390625,76.4515151977539,54.36859893798828,76.55128479003906,76.53797912597656,none,none,none,542.3911048090085
104,eternal-sweep-4973,zv3rpcwn,none,elu,2,GATLinNet,0.001,128,none,true_labels_all_padded,0.222967691719532,0.22367000132799147,0.22581961750984192,0.2226604521274567,0.2233678549528122,41.08424377441406,41.44222259521485,40.33115768432617,41.1375617980957,41.51571273803711,none,none,none,539.4027922176756
105,magic-sweep-4971,zshuk8ye,none,elu,2,GATLinNet,0.01,128,true_probability,true_labels_all_padded,0.08391669169068336,0.08549712374806404,0.1912461221218109,0.08356602489948273,0.08519034832715988,79.9838638305664,79.94466400146484,63.585662841796875,79.9838638305664,79.94466400146484,none,none,none,532.1599256719928
106,fresh-sweep-4970,ifqtfamu,none,elu,2,GATLinNet,0.01,128,predicted_probability,true_labels_all_padded,0.15682467818260193,0.15731776505708694,0.16063378751277924,0.1560149043798447,0.15649503469467163,60.659427642822266,60.60697937011719,61.929874420166016,62.450645446777344,62.51351165771485,none,none,none,541.034298945684
107,deft-sweep-4969,rdk6ljch,none,elu,2,GATLinNet,0.01,128,none,true_labels_all_padded,0.20515940487384796,0.20600817501544952,0.2077008485794067,0.20409095287323,0.20488886535167697,48.55607223510742,48.99053192138672,48.000518798828125,48.55607223510742,48.99053192138672,none,none,none,536.5216445522383
108,pleasant-sweep-4955,qxyr0gsq,none,elu,2,GATLinNet,0.0001,64,true_probability,true_labels_all_padded,0.2164853036403656,0.21609305441379548,0.24815082550048828,0.21555344760417935,0.2151571810245514,39.83629608154297,40.17552185058594,32.6790885925293,39.83629608154297,40.17552185058594,none,none,none,440.7673542830162
109,lemon-sweep-4956,5sfhabi2,none,elu,2,GATLinNet,0.0001,64,noisy_probability,true_labels_all_padded,0.22214054465293884,0.2223663419485092,0.2498563677072525,0.2211686223745346,0.22139930725097656,37.60844039916992,37.706974029541016,32.85633850097656,37.60844039916992,37.706974029541016,none,none,none,440.841689924011
110,absurd-sweep-4954,54ia6kaa,none,elu,2,GATLinNet,0.0001,64,predicted_probability,true_labels_all_padded,0.25247299373149873,0.252156537771225,0.2534988820552826,0.2517283856868744,0.2514096796512604,33.144073486328125,33.323246002197266,32.44131088256836,33.144073486328125,33.323246002197266,none,none,none,436.0875066937879
111,comfy-sweep-4953,y3pwgz3c,none,elu,2,GATLinNet,0.0001,64,none,true_labels_all_padded,0.4031152427196502,0.40367222726345064,0.402604341506958,0.40275782346725464,0.4033146202564239,3.673228263854981,3.5969045162200928,3.5104405879974365,3.673228263854981,3.5969045162200928,none,none,none,433.6412582262419
112,treasured-sweep-4952,pr9u1ufp,none,elu,2,GATLinNet,0.001,64,noisy_probability,true_labels_all_padded,0.12271212413907052,0.12348158657550812,0.20751892030239105,0.1226312816143036,0.1233985349535942,61.381385803222656,61.622928619384766,44.554927825927734,61.381385803222656,61.622928619384766,none,none,none,433.9876976769883
113,balmy-sweep-4951,w1f1gckx,none,elu,2,GATLinNet,0.001,64,true_probability,true_labels_all_padded,0.1127488411962986,0.1129580482840538,0.20399856567382812,0.11263400316238403,0.11284097284078598,63.54872131347656,64.13038635253906,50.33072662353515,63.54872131347656,64.13038635253906,none,none,none,440.0824985206127
114,different-sweep-4950,pnx4tg90,none,elu,2,GATLinNet,0.001,64,predicted_probability,true_labels_all_padded,0.17904321402311324,0.17876191586256027,0.1825077533721924,0.17898163199424744,0.17870184779167175,50.981353759765625,50.96623992919922,50.192386627197266,50.981353759765625,50.96623992919922,none,none,none,425.9578588269651
115,denim-sweep-4949,2gyap0sm,none,elu,2,GATLinNet,0.001,64,none,true_labels_all_padded,0.23578527122735976,0.23673295378684997,0.2379211187362671,0.23547665774822235,0.23642636835575104,40.295989990234375,40.166873931884766,39.93342208862305,40.295989990234375,40.166873931884766,none,none,none,427.7388472314924
116,blooming-sweep-4948,0hdaxgdb,none,elu,2,GATLinNet,0.01,64,noisy_probability,true_labels_all_padded,0.10392084792256356,0.10466061979532242,0.1947649717330933,0.1035034880042076,0.10424195975065231,73.84211730957031,73.96134948730469,52.78630065917969,73.84211730957031,73.96134948730469,none,none,none,429.92933994345367
117,crimson-sweep-4947,p1m475u8,none,elu,2,GATLinNet,0.01,64,true_probability,true_labels_all_padded,0.09222250878810882,0.09291016086935996,0.18563048541545868,0.09113844484090804,0.09188253432512283,75.70539093017578,76.05810546875,60.343265533447266,75.70539093017578,76.05810546875,none,none,none,421.5079875770025
118,fragrant-sweep-4946,q2n9dg63,none,elu,2,GATLinNet,0.01,64,predicted_probability,true_labels_all_padded,0.16228713542222978,0.1620166853070259,0.16501881182193756,0.16194593906402588,0.1616707146167755,59.25584411621094,59.50456237792969,58.76961898803711,59.585845947265625,59.9282341003418,none,none,none,430.946158808656
119,lucky-sweep-4945,d8v2qu4m,none,elu,2,GATLinNet,0.01,64,none,true_labels_all_padded,0.2070110246539116,0.20658500343561173,0.20913980901241305,0.20659884810447693,0.20617890357971191,47.73899841308594,48.45013427734375,47.55522918701172,47.84419631958008,48.458778381347656,none,none,none,429.1180534316227
120,curious-sweep-4932,f2ezz7tf,none,elu,2,GATLinNet,0.0001,32,noisy_probability,true_labels_all_padded,0.21121050864458085,0.21127626597881316,0.24051982164382937,0.21029874682426453,0.2103704810142517,36.410926818847656,36.32787322998047,31.24810791015625,36.410926818847656,36.32787322998047,none,none,none,401.25475580990314
121,fast-sweep-4931,gmz59xrn,none,elu,2,GATLinNet,0.0001,32,true_probability,true_labels_all_padded,0.2034587234258652,0.20318377315998076,0.24002790451049805,0.20262448489665985,0.20235028862953183,38.84918212890625,38.89585494995117,31.395097732543945,38.84918212890625,38.89585494995117,none,none,none,398.4029757026583
122,morning-sweep-4930,x4b7r8av,none,elu,2,GATLinNet,0.0001,32,predicted_probability,true_labels_all_padded,0.2426588609814644,0.2431599348783493,0.24457411468029025,0.24213825166225433,0.24264158308506012,31.780845642089844,31.870651245117188,31.30863380432129,31.780845642089844,31.870651245117188,none,none,none,387.47216217732057
123,devoted-sweep-4929,inh7nufe,none,elu,2,GATLinNet,0.0001,32,none,true_labels_all_padded,0.3673636794090271,0.3672968715429306,0.3666384816169739,0.3668730854988098,0.3668026924133301,11.976539611816406,12.178462028503418,11.733172416687012,11.976539611816406,12.178462028503418,none,none,none,380.859604554018
124,pretty-sweep-4928,3eg3as6p,none,elu,2,GATLinNet,0.001,32,noisy_probability,true_labels_all_padded,0.11762164682149888,0.11844492182135584,0.2012162208557129,0.11755335330963136,0.11838369816541672,63.806671142578125,63.896934509277344,47.17478942871094,63.806671142578125,63.896934509277344,none,none,none,385.6747228810564
125,honest-sweep-4927,gsdf3whs,none,elu,2,GATLinNet,0.001,32,true_probability,true_labels_all_padded,0.10511675775051116,0.1057292863726616,0.19560635089874268,0.1049770936369896,0.10559377819299698,67.30841064453125,67.34685516357422,53.1451301574707,67.30841064453125,67.34685516357422,none,none,none,395.2862167429412
126,driven-sweep-4926,vno93gho,none,elu,2,GATLinNet,0.001,32,predicted_probability,true_labels_all_padded,0.17718810290098191,0.1775073826313019,0.1811446398496628,0.17707252502441406,0.17739374935626984,51.307029724121094,50.97056198120117,50.689552307128906,51.307029724121094,50.97056198120117,none,none,none,387.8165656607598
127,iconic-sweep-4925,cn2xbg98,none,elu,2,GATLinNet,0.001,32,none,true_labels_all_padded,0.21930238604545593,0.21872675120830537,0.22165217995643616,0.2191208302974701,0.21855075657367704,44.79926300048828,45.37633514404297,44.3776741027832,44.79926300048828,45.37633514404297,none,none,none,385.4978390340694
128,honest-sweep-4924,7y7fjpkt,none,elu,2,GATLinNet,0.01,32,noisy_probability,true_labels_all_padded,0.1017759308218956,0.10244899094104767,0.1946778893470764,0.10164909809827805,0.10232556611299516,75.54399108886719,75.38800811767578,55.181358337402344,75.67224884033203,75.42691802978516,none,none,none,393.32422966999
129,flowing-sweep-4921,83hive3k,none,elu,2,GATLinNet,0.01,32,none,true_labels_all_padded,0.20496181696653365,0.2048374399542809,0.20681509375572205,0.2043278068304062,0.20423750579357147,50.220481872558594,50.33937072753906,49.91569900512695,50.36026382446289,50.46042251586914,none,none,none,378.66846965812147
130,honest-sweep-4924,7y7fjpkt,none,elu,2,GATLinNet,0.01,32,noisy_probability,true_labels_all_padded,0.1017759308218956,0.10244899094104767,0.1946778893470764,0.10164909809827805,0.10232556611299516,75.54399108886719,75.38800811767578,55.181358337402344,75.67224884033203,75.42691802978516,none,none,none,393.32422966999
131,super-sweep-4923,yuxemrax,none,elu,2,GATLinNet,0.01,32,true_probability,true_labels_all_padded,0.0934476651251316,0.09549862444400788,0.19161058962345123,0.09319999814033508,0.09525281190872192,74.0597152709961,74.31584930419922,58.31568145751953,74.0597152709961,74.31584930419922,none,none,none,392.14807880902663
132,lucky-sweep-4908,6xgix8tt,none,elu,2,GATLinNet,0.0001,16,noisy_probability,true_labels_all_padded,0.38120476305484774,0.381616997718811,0.38408827781677246,0.38023513555526733,0.3806421160697937,4.9989914894104,5.110025405883789,5.20945930480957,4.9989914894104,5.110025405883789,none,none,none,371.4841418415308
133,rosy-sweep-4907,4c17aniw,none,elu,2,GATLinNet,0.0001,16,true_probability,true_labels_all_padded,0.3744350731372833,0.3748315155506134,0.3814376890659332,0.3734419345855713,0.373833030462265,6.3305182456970215,6.523712635040283,5.7455363273620605,6.3305182456970215,6.523712635040283,none,none,none,367.16275260131806
134,atomic-sweep-4906,w6km4m49,none,elu,2,GATLinNet,0.0001,16,predicted_probability,true_labels_all_padded,0.3848959654569626,0.38535495698451994,0.38440701365470886,0.3840031623840332,0.38445886969566345,5.220912456512451,5.382387161254883,5.0927324295043945,5.220912456512451,5.382387161254883,none,none,none,353.9207447548397
135,still-sweep-4905,eor5kuq1,none,elu,2,GATLinNet,0.0001,16,none,true_labels_all_padded,0.4262565851211548,0.4265407770872116,0.42556244134902954,0.4260241389274597,0.4263080656528473,1.8690377473831177,1.850330829620361,1.824391484260559,2.4973340034484863,2.7236175537109375,none,none,none,360.9953734179726
136,charmed-sweep-4904,qtu0kxa9,none,elu,2,GATLinNet,0.001,16,noisy_probability,true_labels_all_padded,0.12976683229207991,0.12997389882802962,0.20065100491046903,0.12957683205604553,0.1297820806503296,57.67069625854492,57.961177825927734,44.53763198852539,57.67069625854492,57.961177825927734,none,none,none,354.1041607540101
137,rare-sweep-4903,nevlqga3,none,elu,2,GATLinNet,0.001,16,true_probability,true_labels_all_padded,0.1258526250720024,0.12532142996788026,0.2010916173458099,0.12560930848121643,0.1250823140144348,57.78741836547851,58.36323547363281,47.218017578125,57.78741836547851,58.36323547363281,none,none,none,352.0432585591916
138,snowy-sweep-4902,bosuhree,none,elu,2,GATLinNet,0.001,16,predicted_probability,true_labels_all_padded,0.1927631452679634,0.19290143251419067,0.1965149492025375,0.19256067276000977,0.19270329177379608,44.61913299560547,45.108299255371094,44.001556396484375,44.61913299560547,45.108299255371094,none,none,none,350.89156576339155
139,rural-sweep-4901,gxh8ie6a,none,elu,2,GATLinNet,0.001,16,none,true_labels_all_padded,0.2500887870788574,0.2496945157647133,0.2518642544746399,0.24988538026809692,0.249491348862648,36.81874465942383,37.348148345947266,36.461891174316406,36.81874465942383,37.348148345947266,none,none,none,350.84602164500393
